reaction_id,name,equation,pathway,priority,is_active,max_flux,genes,gene_reaction_rule,gene_count,subsystem,is_pseudo,original_name
ACS_ADP,,ac_c + atp_c + coa_c <=> accoa_c + adp_c + pi_c,Acetate Metabolism,HIGH,True,0.9434482758620704,,,0,,False,
PEPCK_ATP,PEP carboxykinase (ATP),atp_c + oaa_c --> adp_c + co2_c + pep_c,Gluconeogenesis / Glycolysis,HIGH,True,0.0786206896551722,,,0,,False,PEP carboxykinase (ATP)
SUCDi,Succinate dehydrogenase,q8_c + succ_c --> fum_c + q8h2_c,TCA Cycle,HIGH,True,1.0000000000000016,,,0,,False,Succinate dehydrogenase
ACKr,,ac_c + atp_c <=> actp_c + adp_c,Acetate Metabolism,MEDIUM,False,0.0,,,0,,False,
MKRED,menaquinone-8 reduction by NADH,h_c + mqn8_c + nadh_c --> mql8_c + nad_c,ETC / Electron Transport,MEDIUM,False,0.0,,,0,,False,menaquinone-8 reduction by NADH
MQN8RD,menaquinone-8 reduction by NADH,h_c + mqn8_c + nadh_c --> mql8_c + nad_c,ETC / Electron Transport,MEDIUM,False,0.0,,,0,,False,menaquinone-8 reduction by NADH
MQN8red,Menaquinone-8 NADH dehydrogenase (lumped),h_c + mqn8_c + nadh_c --> mql8_c + nad_c,ETC / Electron Transport,MEDIUM,False,0.0,,,0,,False,Menaquinone-8 NADH dehydrogenase (lumped)
PC,pyruvate carboxylase,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,Gluconeogenesis / Glycolysis,MEDIUM,False,0.0,,,0,,False,pyruvate carboxylase
PEPCK,phosphoenolpyruvate carboxykinase (GTP),gtp_c + oaa_c --> co2_c + gdp_c + pep_c,Gluconeogenesis / Glycolysis,MEDIUM,False,0.0,,,0,,False,phosphoenolpyruvate carboxykinase (GTP)
PPDK,Pyruvate phosphate dikinase,atp_c + pi_c + pyr_c --> amp_c + pep_c + ppi_c,Gluconeogenesis / Glycolysis,MEDIUM,False,0.0,,,0,,False,Pyruvate phosphate dikinase
FRD7,Fumarate reductase,fum_c + q8h2_c --> q8_c + succ_c,TCA Cycle,MEDIUM,False,0.0,,,0,,False,Fumarate reductase
IPMDH,,3ippm_c + nad_c --> 4mop_c + co2_c + nadh_c,TCA Cycle,MEDIUM,False,0.0,,,0,,False,
FADS,,atp_c + fmn_c --> fad_c + ppi_c,Cofactor Metabolism,LOW,False,0.0,,,0,,False,
MQN8r_NADH,,2.0 h_c + mqn8_c + nadh_c --> mql8_c + nad_c,Cofactor Metabolism,LOW,False,0.0,,,0,,False,
NADH16_MQ,NDH-1 to MQN8,4.0 h_c + mqn8_c + nadh_c --> 3.0 h_p + mqn8h2_c + nad_c,Cofactor Metabolism,LOW,False,0.0,,,0,,False,NDH-1 to MQN8
SUPPLY_accoa_c,, --> accoa_c,Cofactor Metabolism,LOW,False,0.0,,,0,,True,
BCAT_LEU,,4mop_c + glu__L_c <=> akg_c + leu__L_c,Other,LOW,False,0.0,,,0,,False,
BCAT_VAL,,2kiv_c + glu__L_c <=> akg_c + val__L_c,Other,LOW,False,0.0,,,0,,False,
CA,carbonic anhydrase,co2_c + h2o_c <=> h_c + hco3_c,Other,LOW,False,0.0,,,0,,False,carbonic anhydrase
DHAD,,dhiv_c --> 2kiv_c + h2o_c,Other,LOW,False,0.0,,,0,,False,
IPMI,,2ippm_c <=> 3ippm_c,Other,LOW,False,0.0,,,0,,False,
KARI,,alac__S_c + h_c + nadph_c --> dhiv_c + nadp_c,Other,LOW,False,0.0,,,0,,False,
MKOX,menaquinol-8 oxidation (pseudo),mql8_c + nad_c --> h_c + mqn8_c + nadh_c,Other,LOW,False,0.0,,,0,,False,menaquinol-8 oxidation (pseudo)
PDXK,,atp_c + pydxn_c --> adp_c + h_c + pydx5p_c,Other,LOW,False,0.0,,,0,,False,
RIBFLVKin,,atp_c + ribflv_c --> adp_c + fmn_c + h_c,Other,LOW,False,0.0,,,0,,False,
SUPPLY_oaa_c,, --> oaa_c,Other,LOW,False,0.0,,,0,,True,
THIK,,atp_c + thm_c --> adp_c + h_c + thmpp_c,Other,LOW,False,0.0,,,0,,False,
